Id,Probability
23202,0.01893835
23203,0.018875161
23204,0.018875161
23205,0.018875161
23206,0.018875161
23207,0.01893835
23208,0.021335956
23209,0.021335956
23210,0.021335956
23211,0.41610608
23212,0.018875161
23213,0.01893835
23214,0.018875161
23215,0.018875161
23216,0.01893835
23217,0.018875161
23218,0.018875161
23219,0.021335956
23220,0.018875161
23221,0.10191206
23222,0.10191206
23223,0.16714588
23224,0.018875161
23225,0.01893835
23226,0.01893835
23227,0.021335956
23228,0.021335956
23229,0.018875161
23230,0.021335956
23231,0.01893835
23232,0.10191206
23233,0.88256663
23234,0.10191206
23235,0.018875161
23236,0.01893835
23237,0.16880716
23238,0.021335956
23239,0.01893835
23240,0.021335956
23241,0.018875161
23242,0.01893835
23243,0.018875161
23244,0.01893835
23245,0.018875161
23246,0.018875161
23247,0.018875161
23248,0.01893835
23249,0.10191206
23250,0.25449714
23251,0.41610608
23252,0.021335956
23253,0.01893835
23254,0.01893835
23255,0.018875161
23256,0.018875161
23257,0.01893835
23258,0.16880716
23259,0.16880716
23260,0.018875161
23261,0.01893835
23262,0.018875161
23263,0.018875161
23264,0.018875161
23265,0.018875161
23266,0.018875161
23267,0.018875161
23268,0.28226522
23269,0.021335956
23270,0.01893835
23271,0.018875161
23272,0.10191206
23273,0.018875161
23274,0.018875161
23275,0.25737783
23276,0.01893835
23277,0.24744403
23278,0.018875161
23279,0.018875161
23280,0.018875161
23281,0.018875161
23282,0.018875161
23283,0.018875161
23284,0.10518988
23285,0.018875161
23286,0.018875161
23287,0.018875161
23288,0.16880716
23289,0.018875161
23290,0.018875161
23291,0.01893835
23292,0.018875161
23293,0.018875161
23294,0.018875161
23295,0.021335956
23296,0.018875161
23297,0.018875161
23298,0.01893835
23299,0.01893835
23300,0.021335956
23301,0.01893835
23302,0.01893835
23303,0.09427706
23304,0.018875161
23305,0.1917204
23306,0.10191206
23307,0.018875161
23308,0.018875161
23309,0.018875161
23310,0.021335956
23311,0.1917204
23312,0.018875161
23313,0.018875161
23314,0.021335956
23315,0.018875161
23316,0.018875161
23317,0.39529297
23318,0.01893835
23319,0.018875161
23320,0.018875161
23321,0.018875161
23322,0.10191206
23323,0.09427706
23324,0.018875161
23325,0.018875161
23326,0.018875161
23327,0.10191206
23328,0.018875161
23329,0.01893835
23330,0.018875161
23331,0.018875161
23332,0.018875161
23333,0.021335956
23334,0.01893835
23335,0.01893835
23336,0.01893835
23337,0.018875161
23338,0.018875161
23339,0.01893835
23340,0.018875161
23341,0.018875161
23342,0.018875161
23343,0.018875161
23344,0.018875161
23345,0.018875161
23346,0.018875161
23347,0.018875161
23348,0.09427706
23349,0.018875161
23350,0.018875161
23351,0.018875161
23352,0.018875161
23353,0.09427706
23354,0.01893835
23355,0.018875161
23356,0.018875161
23357,0.018875161
23358,0.018875161
23359,0.10191206
23360,0.2054567
23361,0.018875161
23362,0.018875161
23363,0.01893835
23364,0.018875161
23365,0.018875161
23366,0.10191206
23367,0.09427706
23368,0.01893835
23369,0.01893835
23370,0.018875161
23371,0.1917204
23372,0.018875161
23373,0.01893835
23374,0.018875161
23375,0.018875161
23376,0.018875161
23377,0.018875161
23378,0.018875161
23379,0.018875161
23380,0.01893835
23381,0.24681024
23382,0.018875161
23383,0.018875161
23384,0.018875161
23385,0.01893835
23386,0.018875161
23387,0.018875161
23388,0.01893835
23389,0.021335956
23390,0.018875161
23391,0.018875161
23392,0.018875161
23393,0.24681024
23394,0.021335956
23395,0.018875161
23396,0.01893835
23397,0.018875161
23398,0.018875161
23399,0.018875161
23400,0.021335956
23401,0.01893835
23402,0.20793714
23403,0.01893835
23404,0.018875161
23405,0.021335956
23406,0.018875161
23407,0.018875161
23408,0.018875161
23409,0.01893835
23410,0.01893835
23411,0.018875161
23412,0.018875161
23413,0.01893835
23414,0.018875161
23415,0.018875161
23416,0.018875161
23417,0.018875161
23418,0.018875161
23419,0.018875161
23420,0.018875161
23421,0.01893835
23422,0.018875161
23423,0.018875161
23424,0.09427706
23425,0.09427706
23426,0.01893835
23427,0.018875161
23428,0.018875161
23429,0.5846912
23430,0.018875161
23431,0.018875161
23432,0.01893835
23433,0.01893835
23434,0.018875161
23435,0.1917204
23436,0.018875161
23437,0.01893835
23438,0.10191206
23439,0.09427706
23440,0.01893835
23441,0.018875161
23442,0.018875161
23443,0.021335956
23444,0.10191206
23445,0.018875161
23446,0.018875161
23447,0.018875161
23448,0.018875161
23449,0.018875161
23450,0.018875161
23451,0.01893835
23452,0.018875161
23453,0.018875161
23454,0.018875161
23455,0.018875161
23456,0.018875161
23457,0.09427706
23458,0.01893835
23459,0.7181199
23460,0.018875161
23461,0.01893835
23462,0.018875161
23463,0.01893835
23464,0.01893835
23465,0.01893835
23466,0.018875161
23467,0.018875161
23468,0.018875161
23469,0.01893835
23470,0.018875161
23471,0.021335956
23472,0.48535568
23473,0.021335956
23474,0.7351229
23475,0.018875161
23476,0.018875161
23477,0.01893835
23478,0.018875161
23479,0.018875161
23480,0.018875161
23481,0.018875161
23482,0.74641335
23483,0.018875161
23484,0.09427706
23485,0.018875161
23486,0.01893835
23487,0.10191206
23488,0.01893835
23489,0.018875161
23490,0.10191206
23491,0.41610608
23492,0.018875161
23493,0.8207928
23494,0.018875161
23495,0.018875161
23496,0.16880716
23497,0.01893835
23498,0.018875161
23499,0.8263207
23500,0.021335956
23501,0.09427706
23502,0.018875161
23503,0.018875161
23504,0.018875161
23505,0.10191206
23506,0.01893835
23507,0.018875161
23508,0.09427706
23509,0.018875161
23510,0.018875161
23511,0.01893835
23512,0.01893835
23513,0.01893835
23514,0.018875161
23515,0.018875161
23516,0.018875161
23517,0.018875161
23518,0.10191206
23519,0.01893835
23520,0.018875161
23521,0.10191206
23522,0.10191206
23523,0.018875161
23524,0.018875161
23525,0.018875161
23526,0.018875161
23527,0.01893835
23528,0.021335956
23529,0.01893835
23530,0.01893835
23531,0.018875161
23532,0.018875161
23533,0.5650709
23534,0.018875161
23535,0.018875161
23536,0.018875161
23537,0.018875161
23538,0.018875161
23539,0.41673347
23540,0.24681024
23541,0.018875161
23542,0.018875161
23543,0.018875161
23544,0.018875161
23545,0.018875161
23546,0.021335956
23547,0.018875161
23548,0.018875161
23549,0.01893835
23550,0.01893835
23551,0.01893835
23552,0.018875161
23553,0.021335956
23554,0.018875161
23555,0.018875161
23556,0.018875161
23557,0.018875161
23558,0.49688175
23559,0.021335956
23560,0.01893835
23561,0.018875161
23562,0.018875161
23563,0.018875161
23564,0.7587968
23565,0.43160245
23566,0.01893835
23567,0.24744403
23568,0.10191206
23569,0.01893835
23570,0.018875161
23571,0.018875161
23572,0.01893835
23573,0.01893835
23574,0.018875161
23575,0.018875161
23576,0.018875161
23577,0.018875161
23578,0.01893835
23579,0.018875161
23580,0.01893835
23581,0.021335956
23582,0.018875161
23583,0.01893835
23584,0.01893835
23585,0.018875161
23586,0.09427706
23587,0.018875161
23588,0.018875161
23589,0.018875161
23590,0.018875161
23591,0.01893835
23592,0.021335956
23593,0.018875161
23594,0.018875161
23595,0.021335956
23596,0.018875161
23597,0.01893835
23598,0.018875161
23599,0.018875161
23600,0.018875161
23601,0.01893835
23602,0.018875161
23603,0.018875161
23604,0.09427706
23605,0.018875161
23606,0.018875161
23607,0.018875161
23608,0.01893835
23609,0.018875161
23610,0.018875161
23611,0.01893835
23612,0.01893835
23613,0.018875161
23614,0.018875161
23615,0.021335956
23616,0.01893835
23617,0.018875161
23618,0.021335956
23619,0.10191206
23620,0.018875161
23621,0.01893835
23622,0.018875161
23623,0.018875161
23624,0.16880716
23625,0.01893835
23626,0.01893835
23627,0.018875161
23628,0.55633706
23629,0.018875161
23630,0.16880716
23631,0.10191206
23632,0.018875161
23633,0.021335956
23634,0.01893835
23635,0.018875161
23636,0.01893835
23637,0.021335956
23638,0.25737783
23639,0.018875161
23640,0.30008036
23641,0.6746871
23642,0.01893835
23643,0.018875161
23644,0.018875161
23645,0.7308311
23646,0.018875161
23647,0.6906198
23648,0.018875161
23649,0.01893835
23650,0.018875161
23651,0.018875161
23652,0.018875161
23653,0.01893835
23654,0.018875161
23655,0.01893835
23656,0.10518988
23657,0.018875161
23658,0.018875161
23659,0.018875161
23660,0.01893835
23661,0.018875161
23662,0.01893835
23663,0.01893835
23664,0.01893835
23665,0.018875161
23666,0.018875161
23667,0.6743585
23668,0.018875161
23669,0.01893835
23670,0.01893835
23671,0.01893835
23672,0.018875161
23673,0.018875161
23674,0.018875161
23675,0.018875161
23676,0.018875161
23677,0.16714588
23678,0.16714588
23679,0.021335956
23680,0.018875161
23681,0.018875161
23682,0.018875161
23683,0.2054567
23684,0.018875161
23685,0.01893835
23686,0.01893835
23687,0.2054567
23688,0.018875161
23689,0.01893835
23690,0.018875161
23691,0.018875161
23692,0.018875161
23693,0.018875161
23694,0.021335956
23695,0.018875161
23696,0.09427706
23697,0.4747127
23698,0.7845436
23699,0.24681024
23700,0.021335956
23701,0.018875161
23702,0.8628761
23703,0.018875161
23704,0.01893835
23705,0.021335956
23706,0.018875161
23707,0.018875161
23708,0.55045485
23709,0.01893835
23710,0.018875161
23711,0.01893835
23712,0.01893835
23713,0.01893835
23714,0.10191206
23715,0.01893835
23716,0.01893835
23717,0.01893835
23718,0.018875161
23719,0.018875161
23720,0.01893835
23721,0.01893835
23722,0.10191206
23723,0.41590565
23724,0.7472559
23725,0.01893835
23726,0.018875161
23727,0.01893835
23728,0.41673347
23729,0.018875161
23730,0.018875161
23731,0.24744403
23732,0.88256663
23733,0.16880716
23734,0.018875161
23735,0.01893835
23736,0.018875161
23737,0.018875161
23738,0.018875161
23739,0.018875161
23740,0.58763885
23741,0.021335956
23742,0.018875161
23743,0.018875161
23744,0.018875161
23745,0.01893835
23746,0.01893835
23747,0.01893835
23748,0.018875161
23749,0.01893835
23750,0.10191206
23751,0.018875161
23752,0.018875161
23753,0.01893835
23754,0.021335956
23755,0.41590565
23756,0.01893835
23757,0.018875161
23758,0.16880716
23759,0.01893835
23760,0.021335956
23761,0.018875161
23762,0.10191206
23763,0.01893835
23764,0.018875161
23765,0.80243796
23766,0.018875161
23767,0.10191206
23768,0.01893835
23769,0.018875161
23770,0.018875161
23771,0.01893835
23772,0.01893835
23773,0.018875161
23774,0.10191206
23775,0.30008036
23776,0.01893835
23777,0.021335956
23778,0.018875161
23779,0.018875161
23780,0.018875161
23781,0.021335956
23782,0.09427706
23783,0.24681024
23784,0.796533
23785,0.24681024
23786,0.018875161
23787,0.09427706
23788,0.021335956
23789,0.018875161
23790,0.01893835
23791,0.018875161
23792,0.018875161
23793,0.09427706
23794,0.018875161
23795,0.021335956
23796,0.01893835
23797,0.01893835
23798,0.018875161
23799,0.01893835
23800,0.018875161
23801,0.01893835
23802,0.10191206
23803,0.018875161
23804,0.01893835
23805,0.01893835
23806,0.23698632
23807,0.018875161
23808,0.10191206
23809,0.018875161
23810,0.10191206
23811,0.01893835
23812,0.596266
23813,0.018875161
23814,0.018875161
23815,0.018875161
23816,0.018875161
23817,0.20793714
23818,0.018875161
23819,0.018875161
23820,0.018875161
23821,0.01893835
23822,0.01893835
23823,0.018875161
23824,0.018875161
23825,0.018875161
23826,0.16880716
23827,0.021335956
23828,0.018875161
23829,0.10191206
23830,0.018875161
23831,0.018875161
23832,0.018875161
23833,0.018875161
23834,0.018875161
23835,0.018875161
23836,0.018875161
23837,0.018875161
23838,0.021335956
23839,0.018875161
23840,0.01893835
23841,0.018875161
23842,0.018875161
23843,0.58763885
23844,0.018875161
23845,0.018875161
23846,0.01893835
23847,0.018875161
23848,0.018875161
23849,0.018875161
23850,0.10191206
23851,0.018875161
23852,0.01893835
23853,0.018875161
23854,0.09427706
23855,0.1917204
23856,0.018875161
23857,0.01893835
23858,0.021335956
23859,0.01893835
23860,0.018875161
23861,0.021335956
23862,0.018875161
23863,0.018875161
23864,0.55633706
23865,0.25449714
23866,0.018875161
23867,0.01893835
23868,0.018875161
23869,0.018875161
23870,0.018875161
23871,0.09427706
23872,0.09427706
23873,0.018875161
23874,0.018875161
23875,0.01893835
23876,0.018875161
23877,0.018875161
23878,0.01893835
23879,0.018875161
23880,0.018875161
23881,0.01893835
23882,0.018875161
23883,0.018875161
23884,0.10191206
23885,0.018875161
23886,0.10191206
23887,0.01893835
23888,0.018875161
23889,0.10191206
23890,0.01893835
23891,0.018875161
23892,0.01893835
23893,0.01893835
23894,0.018875161
23895,0.018875161
23896,0.09427706
23897,0.01893835
23898,0.021335956
23899,0.09427706
23900,0.018875161
23901,0.018875161
23902,0.10191206
23903,0.01893835
23904,0.09427706
23905,0.021335956
23906,0.01893835
23907,0.018875161
23908,0.09427706
23909,0.018875161
23910,0.018875161
23911,0.01893835
23912,0.01893835
23913,0.24744403
23914,0.018875161
23915,0.018875161
23916,0.018875161
23917,0.018875161
23918,0.018875161
23919,0.5847554
23920,0.018875161
23921,0.01893835
23922,0.10191206
23923,0.018875161
23924,0.10518988
23925,0.018875161
23926,0.018875161
23927,0.018875161
23928,0.018875161
23929,0.16880716
23930,0.018875161
23931,0.021335956
23932,0.021335956
23933,0.018875161
23934,0.018875161
23935,0.01893835
23936,0.018875161
23937,0.021335956
23938,0.01893835
23939,0.01893835
23940,0.021335956
23941,0.01893835
23942,0.021335956
23943,0.01893835
23944,0.25737783
23945,0.018875161
23946,0.01893835
23947,0.01893835
23948,0.018875161
23949,0.41673347
23950,0.018875161
23951,0.16880716
23952,0.018875161
23953,0.018875161
23954,0.88256663
23955,0.021335956
23956,0.01893835
23957,0.01893835
23958,0.018875161
23959,0.09427706
23960,0.018875161
23961,0.1917204
23962,0.01893835
23963,0.018875161
23964,0.25449714
23965,0.018875161
23966,0.39529297
23967,0.018875161
23968,0.2054567
23969,0.01893835
23970,0.01893835
23971,0.01893835
23972,0.018875161
23973,0.23914248
23974,0.018875161
23975,0.018875161
23976,0.018875161
23977,0.018875161
23978,0.018875161
23979,0.018875161
23980,0.021335956
23981,0.2707857
23982,0.01893835
23983,0.2054567
23984,0.021335956
23985,0.24744403
23986,0.021335956
23987,0.88256663
23988,0.018875161
23989,0.01893835
23990,0.01893835
23991,0.3083667
23992,0.4207421
23993,0.018875161
23994,0.01893835
23995,0.10191206
23996,0.018875161
23997,0.018875161
23998,0.018875161
23999,0.01893835
24000,0.021335956
24001,0.01893835
24002,0.018875161
24003,0.018875161
24004,0.018875161
24005,0.018875161
24006,0.018875161
24007,0.10191206
24008,0.2054567
24009,0.1917204
24010,0.73648256
24011,0.018875161
24012,0.01893835
24013,0.01893835
24014,0.018875161
24015,0.018875161
24016,0.018875161
24017,0.018875161
24018,0.018875161
24019,0.018875161
24020,0.01893835
24021,0.01893835
24022,0.15897444
24023,0.01893835
24024,0.01893835
24025,0.01893835
24026,0.021335956
24027,0.018875161
24028,0.01893835
24029,0.018875161
24030,0.021335956
24031,0.018875161
24032,0.018875161
24033,0.018875161
24034,0.5349358
24035,0.018875161
24036,0.018875161
24037,0.021335956
24038,0.018875161
24039,0.01893835
24040,0.01893835
24041,0.01893835
24042,0.018875161
24043,0.01893835
24044,0.018875161
24045,0.018875161
24046,0.018875161
24047,0.10191206
24048,0.01893835
24049,0.09427706
24050,0.01893835
24051,0.018875161
24052,0.018875161
24053,0.10191206
24054,0.018875161
24055,0.018875161
24056,0.018875161
24057,0.7984623
24058,0.021335956
24059,0.3057794
24060,0.41631866
24061,0.018875161
24062,0.24681024
24063,0.01893835
24064,0.021335956
24065,0.018875161
24066,0.018875161
24067,0.018875161
24068,0.01893835
24069,0.09427706
24070,0.01893835
24071,0.09427706
24072,0.01893835
24073,0.01893835
24074,0.16880716
24075,0.018875161
24076,0.01893835
24077,0.01893835
24078,0.01893835
24079,0.01893835
24080,0.23846616
24081,0.018875161
24082,0.018875161
24083,0.018875161
24084,0.01893835
24085,0.018875161
24086,0.10191206
24087,0.021335956
24088,0.018875161
24089,0.021335956
24090,0.01893835
24091,0.01893835
24092,0.021335956
24093,0.20793714
24094,0.01893835
24095,0.018875161
24096,0.57171375
24097,0.018875161
24098,0.018875161
24099,0.021335956
24100,0.018875161
24101,0.16714588
24102,0.018875161
24103,0.01893835
24104,0.16880716
24105,0.10191206
24106,0.55633706
24107,0.018875161
24108,0.42471048
24109,0.018875161
24110,0.018875161
24111,0.018875161
24112,0.65685236
24113,0.50033754
24114,0.018875161
24115,0.01893835
24116,0.021335956
24117,0.01893835
24118,0.10518988
24119,0.30008036
24120,0.018875161
24121,0.01893835
24122,0.018875161
24123,0.01893835
24124,0.25449714
24125,0.018875161
24126,0.018875161
24127,0.034081575
24128,0.018875161
24129,0.018875161
24130,0.01893835
24131,0.021335956
24132,0.018875161
24133,0.018875161
24134,0.018875161
24135,0.018875161
24136,0.018875161
24137,0.01893835
24138,0.018875161
24139,0.018875161
24140,0.018875161
24141,0.01893835
24142,0.10191206
24143,0.018875161
24144,0.01893835
24145,0.018875161
24146,0.01893835
24147,0.018875161
24148,0.01893835
24149,0.018875161
24150,0.018875161
24151,0.018875161
24152,0.01893835
24153,0.018875161
24154,0.018875161
24155,0.021335956
24156,0.01893835
24157,0.018875161
24158,0.01893835
24159,0.018875161
24160,0.018875161
24161,0.09427706
24162,0.09427706
24163,0.01893835
24164,0.018875161
24165,0.018875161
24166,0.021335956
24167,0.018875161
24168,0.018875161
24169,0.018875161
24170,0.01893835
24171,0.018875161
24172,0.018875161
24173,0.24681024
24174,0.10191206
24175,0.018875161
24176,0.16880716
24177,0.018875161
24178,0.018875161
24179,0.018875161
24180,0.018875161
24181,0.09427706
24182,0.018875161
24183,0.018875161
24184,0.01893835
24185,0.018875161
24186,0.018875161
24187,0.01893835
24188,0.021335956
24189,0.018875161
24190,0.018875161
24191,0.021335956
24192,0.018875161
24193,0.018875161
24194,0.018875161
24195,0.018875161
24196,0.018875161
24197,0.01893835
24198,0.01893835
24199,0.018875161
24200,0.16714588
24201,0.018875161
24202,0.01893835
24203,0.10518988
24204,0.018875161
24205,0.78883773
24206,0.018875161
24207,0.01893835
24208,0.01893835
24209,0.6743585
24210,0.018875161
24211,0.01893835
24212,0.8340581
24213,0.018875161
24214,0.018875161
